timestamp,src_ip,user_agent,http_method,endpoint,status_code,response_bytes,request_duration_ms,geo_location,label
2023-11-15 19:25:34.478,192.168.99.99,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/48.0.863.0 Safari/536.0",POST,/login,403,482,329,RU,Attack
2023-11-15 19:25:34.493,192.168.99.99,Mozilla/5.0 (compatible; sqlmap/1.4.7),POST,/login,200,2637,22,RU,Attack
2023-11-15 19:25:34.509,192.168.99.99,curl/7.68.0,POST,/login,403,1975,455,RU,Attack
2023-11-15 19:27:17.000,68.46.215.180,Mozilla/5.0 (Windows NT 5.0; zh-HK; rv:1.9.1.20) Gecko/9620-11-07 19:36:43 Firefox/3.6.2,POST,/login,200,1961,438,HR,Normal
2023-11-15 19:28:50.000,207.143.41.197,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/24.0.817.0 Mobile/26F767 Safari/531.0",POST,/login,200,4443,290,KG,Normal
2023-11-15 19:29:07.000,137.145.45.190,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/45.0.835.0 Safari/531.2",POST,/login,200,3825,790,IN,Normal
2023-11-15 19:30:55.000,29.218.185.70,Mozilla/5.0 (Windows 95; yi-US; rv:1.9.2.20) Gecko/7829-09-11 10:49:02 Firefox/3.6.15,POST,/login,200,3160,537,PG,Normal
2023-11-15 19:35:28.000,210.182.164.162,Mozilla/5.0 (Android 2.2.3; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0,POST,/login,200,1890,289,LA,Normal
2023-11-15 19:36:49.000,112.204.203.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2; rv:1.9.4.20) Gecko/2789-02-03 13:50:21 Firefox/10.0,POST,/login,200,1527,367,GM,Normal
2023-11-15 19:40:15.000,54.16.136.60,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7; rv:1.9.4.20) Gecko/7591-02-20 04:26:12 Firefox/3.6.9,POST,/login,200,2850,409,NE,Normal
2023-11-15 19:40:30.000,30.197.193.180,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9468-11-19 10:39:46 Firefox/10.0,POST,/login,200,2467,163,KI,Normal
2023-11-15 19:41:40.000,174.56.170.214,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3675-03-22 05:12:55 Firefox/11.0,POST,/login,200,4310,614,MN,Normal
2023-11-15 19:44:29.000,1.242.113.156,"Mozilla/5.0 (Linux; Android 4.0.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/58.0.875.0 Safari/531.0",POST,/login,200,2708,476,AM,Normal
2023-11-15 19:46:32.000,38.30.6.185,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8596-03-07 19:28:15 Firefox/6.0,POST,/login,403,2127,565,SL,Normal
2023-11-15 19:49:53.000,164.132.240.218,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/14.7f2768.0 Mobile/40L061 Safari/532.0",POST,/login,200,3428,650,QA,Normal
2023-11-15 19:51:54.000,52.45.92.229,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/22.0.813.0 Mobile/80F656 Safari/536.1",POST,/login,200,3940,183,DK,Normal
2023-11-15 19:56:33.000,205.225.78.207,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/11.6o2813.0 Mobile/76N808 Safari/533.0",POST,/login,200,1819,677,LB,Normal
2023-11-15 19:57:40.000,57.84.238.90,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2629-04-09 06:31:47 Firefox/3.8,POST,/login,200,3570,307,LR,Normal
2023-11-15 20:02:24.000,220.144.113.235,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7814-12-13 00:32:22 Firefox/3.8,POST,/login,200,3631,552,SB,Normal
2023-11-15 20:03:33.000,201.141.229.190,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/37.0.893.0 Mobile/76P927 Safari/536.1",POST,/login,200,3502,193,DJ,Normal
2023-11-15 20:08:04.000,87.142.32.157,Mozilla/5.0 (Android 2.2.1; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0,POST,/login,403,2040,625,AT,Normal
2023-11-15 20:11:46.000,91.173.224.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5; rv:1.9.2.20) Gecko/2643-10-11 08:09:52 Firefox/3.8,POST,/login,403,3393,788,KM,Normal
2023-11-15 20:14:33.000,212.169.138.5,"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/41.0.896.0 Mobile/56L296 Safari/533.2",POST,/login,200,4844,103,KZ,Normal
2023-11-15 20:16:34.000,104.175.32.162,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/57.0.850.0 Safari/533.2",POST,/login,403,2911,165,SZ,Normal
2023-11-15 20:21:21.000,117.91.191.210,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_7) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/22.0.888.0 Safari/534.0",POST,/login,200,1782,583,GY,Normal
2023-11-15 20:21:47.000,185.177.2.109,Mozilla/5.0 (Windows NT 6.2; tcy-IN; rv:1.9.1.20) Gecko/2913-06-25 03:05:09 Firefox/3.6.7,POST,/login,200,2054,756,IE,Normal
2023-11-15 20:25:32.000,152.143.114.65,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9716-02-18 23:39:05 Firefox/3.8,POST,/login,200,3337,486,UA,Normal
2023-11-15 20:28:54.000,208.231.78.164,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6493-08-05 11:36:31 Firefox/11.0,POST,/login,200,3708,236,LV,Normal
2023-11-15 20:32:02.000,223.201.136.33,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8166-09-22 11:43:57 Firefox/11.0,POST,/login,200,3109,641,BT,Normal
2023-11-15 20:33:17.000,140.147.188.61,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/50.0.852.0 Safari/534.2",POST,/login,200,1514,123,SL,Normal
2023-11-15 20:35:59.000,128.145.31.4,Mozilla/5.0 (Android 6.0.1; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,POST,/login,200,3237,644,AT,Normal
2023-11-15 20:39:23.000,98.253.77.28,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/54.0.896.0 Safari/534.1",POST,/login,200,2917,258,MN,Normal
2023-11-15 20:41:54.000,125.31.146.207,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4814-06-04 19:31:22 Firefox/3.8,POST,/login,200,4635,215,MG,Normal
2023-11-15 20:42:20.000,194.196.115.107,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/58.0.869.0 Safari/533.2",POST,/login,200,4637,116,DZ,Normal
2023-11-15 20:44:33.000,117.101.224.64,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.4m9141.0 Mobile/49E785 Safari/534.2",POST,/login,403,1637,557,CD,Normal
2023-11-15 20:45:07.000,28.97.92.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/9.2v1630.0 Mobile/14I188 Safari/531.0",POST,/login,403,3297,339,TV,Normal
2023-11-15 20:49:53.000,46.18.99.77,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6665-02-13 08:55:05 Firefox/3.6.20,POST,/login,200,1731,243,SZ,Normal
2023-11-15 20:54:20.000,220.42.74.213,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/52.0.849.0 Safari/531.2",POST,/login,200,4496,689,GM,Normal
2023-11-15 20:57:13.000,57.237.50.37,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.862.0 Safari/533.0",POST,/login,200,4852,428,IE,Normal
2023-11-15 20:59:24.000,49.57.73.250,Mozilla/5.0 (Windows NT 6.0; yo-NG; rv:1.9.1.20) Gecko/9954-10-26 03:53:40 Firefox/8.0,POST,/login,403,4204,633,HT,Normal
2023-11-15 21:01:27.000,209.171.47.55,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7669-02-12 14:31:12 Firefox/15.0,POST,/login,200,3780,705,BE,Normal
2023-11-15 21:03:06.000,20.59.186.79,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/42.0.867.0 Safari/532.2",POST,/login,200,3530,148,SL,Normal
2023-11-15 21:06:12.000,27.83.112.131,"Mozilla/5.0 (Windows CE) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/17.0.876.0 Safari/535.2",POST,/login,200,4718,637,GB,Normal
2023-11-15 21:09:05.000,91.223.216.213,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/14.0.829.0 Safari/536.0",POST,/login,200,2728,485,KE,Normal
2023-11-15 21:10:49.000,54.111.126.178,"Mozilla/5.0 (Windows 98) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/35.0.842.0 Safari/534.1",POST,/login,200,4978,330,ZM,Normal
2023-11-15 21:13:32.000,8.98.224.119,"Mozilla/5.0 (Linux; Android 14) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/15.0.885.0 Safari/534.1",POST,/login,403,3396,159,ES,Normal
2023-11-15 21:18:29.000,184.140.33.146,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/14.9r3626.0 Mobile/04N023 Safari/532.0",POST,/login,200,3670,237,ZA,Normal
2023-11-15 21:21:57.000,192.191.1.113,Mozilla/5.0 (Windows NT 5.0; ro-RO; rv:1.9.1.20) Gecko/7812-03-29 13:53:34 Firefox/3.8,POST,/login,200,4148,180,MC,Normal
2023-11-15 21:25:57.000,6.231.104.211,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/38.0.855.0 Safari/534.2",POST,/login,403,4467,295,GW,Normal
2023-11-15 21:26:33.000,31.189.82.206,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_0; rv:1.9.3.20) Gecko/5739-12-03 17:33:56 Firefox/3.6.8,POST,/login,200,3969,140,LS,Normal
2023-11-15 21:27:20.000,69.69.39.70,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0; rv:1.9.5.20) Gecko/9087-05-04 14:44:52 Firefox/3.6.7,POST,/login,200,4466,787,KE,Normal
2023-11-15 21:32:16.000,153.171.134.74,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4711-03-28 19:53:10 Firefox/3.6.11,POST,/login,200,2863,410,MX,Normal
2023-11-15 21:32:33.000,96.135.72.7,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3; rv:1.9.3.20) Gecko/3560-02-23 01:15:29 Firefox/3.6.16,POST,/login,200,4537,220,LU,Normal
2023-11-15 21:36:48.000,94.230.43.27,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/46.0.875.0 Safari/535.0",POST,/login,200,4382,309,NE,Normal
2023-11-15 21:40:21.000,132.4.227.223,"Mozilla/5.0 (Linux; Android 4.0.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/15.0.828.0 Safari/534.1",POST,/login,200,4676,389,BE,Normal
2023-11-15 21:43:45.000,202.140.25.217,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5; rv:1.9.3.20) Gecko/5676-07-30 12:47:43 Firefox/3.6.1,POST,/login,200,2763,367,SV,Normal
2023-11-15 21:46:59.000,121.75.126.6,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/20.0.861.0 Mobile/25R144 Safari/534.0",POST,/login,200,1903,580,IT,Normal
2023-11-15 21:49:52.000,165.179.60.179,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/43.0.896.0 Safari/531.1",POST,/login,200,3195,146,CA,Normal
2023-11-15 21:54:50.000,166.112.121.66,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/54.0.847.0 Safari/532.0",POST,/login,200,1566,367,AM,Normal
2023-11-15 21:59:43.000,197.125.122.113,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/28.0.839.0 Mobile/60E571 Safari/536.1",POST,/login,200,3210,402,NO,Normal
2023-11-15 22:01:11.000,38.210.28.203,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5; rv:1.9.4.20) Gecko/7768-02-23 14:26:36 Firefox/6.0,POST,/login,200,3833,351,KR,Normal
2023-11-15 22:05:36.000,170.81.147.54,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.808.0 Safari/536.2",POST,/login,200,2882,363,NA,Normal
2023-11-15 22:09:56.000,6.29.64.3,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/26.0.893.0 Safari/532.2",POST,/login,200,3509,571,BH,Normal
2023-11-15 22:11:32.000,28.110.28.30,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/57.0.816.0 Mobile/45N269 Safari/532.2",POST,/login,200,2073,659,ER,Normal
2023-11-15 22:15:52.000,161.235.109.63,Mozilla/5.0 (Android 4.1.2; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,POST,/login,200,4128,160,MH,Normal
2023-11-15 22:20:30.000,97.241.48.157,Mozilla/5.0 (Android 4.1.2; Mobile; rv:66.0) Gecko/66.0 Firefox/66.0,POST,/login,200,4850,784,GN,Normal
2023-11-15 22:21:04.000,20.69.133.250,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/36.0.866.0 Safari/531.0",POST,/login,200,4951,745,JM,Normal
2023-11-15 22:23:12.000,121.244.80.131,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3632-08-02 06:12:38 Firefox/3.8,POST,/login,200,2395,617,HN,Normal
2023-11-15 22:27:15.000,53.131.114.206,Mozilla/5.0 (Android 1.1; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0,POST,/login,200,4231,731,GE,Normal
2023-11-15 22:31:32.000,79.38.63.162,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/63.0.852.0 Safari/535.0",POST,/login,403,3679,664,MK,Normal
2023-11-15 22:35:12.000,181.65.230.60,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7729-03-13 04:55:31 Firefox/3.8,POST,/login,200,2625,648,MR,Normal
2023-11-15 22:37:48.000,75.52.196.197,Mozilla/5.0 (Android 3.2.6; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,POST,/login,200,4260,540,SO,Normal
2023-11-15 22:39:29.000,18.233.172.184,Mozilla/5.0 (Windows CE; da-DK; rv:1.9.0.20) Gecko/2540-11-29 08:35:39 Firefox/3.8,POST,/login,403,2109,346,NP,Normal
2023-11-15 22:41:17.000,22.145.210.21,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/59.0.881.0 Safari/532.0",POST,/login,200,2951,373,RS,Normal
2023-11-15 22:44:50.000,84.163.200.209,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/17.9m0255.0 Mobile/71B785 Safari/536.0",POST,/login,200,3380,678,BB,Normal
2023-11-15 22:47:04.000,62.2.9.191,"Mozilla/5.0 (Windows CE) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/37.0.844.0 Safari/531.2",POST,/login,200,4301,182,NG,Normal
2023-11-15 22:47:30.000,108.79.128.27,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3986-01-26 15:40:49 Firefox/9.0,POST,/login,200,3763,587,SY,Normal
2023-11-15 22:48:08.000,201.254.104.242,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/17.0.818.0 Safari/532.2",POST,/login,200,1838,611,MN,Normal
2023-11-15 22:52:00.000,189.201.215.211,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/35.0.896.0 Safari/532.0",POST,/login,200,1890,640,KE,Normal
2023-11-15 22:52:31.000,96.47.165.22,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4431-07-17 18:41:23 Firefox/3.8,POST,/login,200,4335,680,MH,Normal
2023-11-15 22:56:44.000,98.15.205.250,Mozilla/5.0 (Windows NT 6.0; ca-ES; rv:1.9.1.20) Gecko/4812-12-13 08:43:13 Firefox/15.0,POST,/login,200,4303,387,PL,Normal
2023-11-15 23:01:32.000,203.232.62.24,"Mozilla/5.0 (Linux; Android 4.0.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/57.0.848.0 Safari/535.2",POST,/login,403,4983,422,IN,Normal
2023-11-15 23:01:50.000,179.212.151.19,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/27.0.850.0 Mobile/09T365 Safari/536.1",POST,/login,200,4581,507,QA,Normal
2023-11-15 23:02:07.020,172.16.0.1,masscan/1.0,POST,/login,403,4004,158,KP,Attack
2023-11-15 23:02:07.110,172.16.0.1,Mozilla/5.0 (compatible; sqlmap/1.4.7),POST,/login,403,290,116,KP,Attack
2023-11-15 23:02:07.188,172.16.0.1,masscan/1.0,POST,/login,403,395,21,KP,Attack
2023-11-15 23:02:07.278,172.16.0.1,masscan/1.0,POST,/login,403,2828,695,KP,Attack
2023-11-15 23:02:07.368,172.16.0.1,Nikto/2.1.6,POST,/login,403,4474,251,KP,Attack
2023-11-15 23:02:07.439,172.16.0.1,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/14.0.825.0 Mobile/91N671 Safari/534.1",POST,/login,403,2221,602,KP,Attack
2023-11-15 23:02:07.472,172.16.0.1,python-requests/2.28,POST,/login,403,401,17,KP,Attack
2023-11-15 23:02:07.490,172.16.0.1,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/18.0.813.0 Safari/533.0",POST,/login,403,4142,11,KP,Attack
2023-11-15 23:02:07.567,172.16.0.1,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/52.0.851.0 Safari/535.1",POST,/login,403,1908,121,KP,Attack
2023-11-15 23:02:07.591,172.16.0.1,python-requests/2.28,POST,/login,403,337,742,KP,Attack
2023-11-15 23:02:39.000,33.176.37.151,Mozilla/5.0 (Windows 95; yo-NG; rv:1.9.0.20) Gecko/3907-06-26 16:50:56 Firefox/3.8,POST,/login,200,3821,498,CI,Normal
2023-11-15 23:07:25.000,189.166.4.219,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9; rv:1.9.2.20) Gecko/2409-12-25 18:55:13 Firefox/3.6.7,POST,/login,200,2073,180,JP,Normal
2023-11-15 23:11:51.000,177.74.122.248,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/26.0.829.0 Safari/531.0",POST,/login,200,1900,547,PG,Normal
2023-11-15 23:13:59.000,129.39.204.177,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/48.0.882.0 Mobile/85Z991 Safari/535.0",POST,/login,200,4649,728,PS,Normal
2023-11-15 23:17:32.000,157.50.106.246,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/19.0.837.0 Safari/531.2",POST,/login,200,4097,379,NR,Normal
2023-11-15 23:21:32.000,35.129.100.154,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/9.8k3893.0 Mobile/60J723 Safari/531.1",POST,/login,200,3037,542,CY,Normal
2023-11-15 23:23:17.000,54.245.77.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/19.0.886.0 Safari/535.2",POST,/login,200,1851,733,FI,Normal
2023-11-15 23:25:58.000,188.193.232.156,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/61.0.849.0 Mobile/39U484 Safari/535.0",POST,/login,200,1836,374,FR,Normal
2023-11-15 23:27:26.000,76.95.144.233,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5285-06-18 09:45:03 Firefox/3.8,POST,/login,200,2131,498,BG,Normal
2023-11-15 23:30:18.000,190.94.105.218,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7; rv:1.9.3.20) Gecko/3220-04-29 09:29:07 Firefox/15.0,POST,/login,403,2762,555,MZ,Normal
2023-11-15 23:33:32.000,69.16.206.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/41.0.809.0 Mobile/32F119 Safari/534.0",POST,/login,403,1857,291,KE,Normal
2023-11-15 23:37:22.000,35.37.213.128,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1; rv:1.9.2.20) Gecko/9519-07-30 15:10:58 Firefox/13.0,POST,/login,200,3171,205,SI,Normal
2023-11-15 23:37:45.000,207.91.227.156,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_4 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.1n8285.0 Mobile/73H638 Safari/536.2",POST,/login,200,3945,712,CY,Normal
2023-11-15 23:40:41.000,208.126.169.206,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/56.0.820.0 Safari/533.0",POST,/login,403,3194,497,ES,Normal
2023-11-15 23:41:34.000,75.38.85.139,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/52.0.877.0 Safari/531.2",POST,/login,200,2494,685,AU,Normal
2023-11-15 23:46:10.000,200.235.80.114,Mozilla/5.0 (Windows NT 5.2; raj-IN; rv:1.9.0.20) Gecko/7629-11-28 20:56:00 Firefox/3.8,POST,/login,200,2068,375,VE,Normal
2023-11-15 23:48:54.000,28.44.161.230,Mozilla/5.0 (Android 2.1; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,POST,/login,403,2184,545,ZA,Normal
2023-11-15 23:51:25.000,157.57.131.224,Mozilla/5.0 (Windows NT 5.0; the-NP; rv:1.9.0.20) Gecko/9805-11-16 05:10:09 Firefox/3.8,POST,/login,200,1815,469,LA,Normal
2023-11-15 23:53:43.000,148.251.255.55,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/48.0.890.0 Safari/532.2",POST,/login,200,3530,708,SI,Normal
2023-11-15 23:55:33.000,123.23.25.125,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_4; rv:1.9.2.20) Gecko/9489-10-02 07:00:59 Firefox/12.0,POST,/login,403,1527,505,KE,Normal
2023-11-15 23:58:33.000,26.116.225.207,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/43.0.893.0 Safari/533.0",POST,/login,200,2849,550,AZ,Normal
2023-11-16 00:01:34.000,181.172.164.244,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7; rv:1.9.6.20) Gecko/3098-06-28 12:42:02 Firefox/3.6.19,POST,/login,200,4166,708,SE,Normal
2023-11-16 00:02:53.000,49.229.49.19,Mozilla/5.0 (Windows 98; Win 9x 4.90; af-ZA; rv:1.9.0.20) Gecko/7528-10-06 09:54:32 Firefox/9.0,POST,/login,200,4347,305,LI,Normal
2023-11-16 00:07:08.000,34.41.154.153,Mozilla/5.0 (Windows NT 5.1; xh-ZA; rv:1.9.1.20) Gecko/5770-11-29 03:15:54 Firefox/3.6.18,POST,/login,200,2807,398,SL,Normal
2023-11-16 00:11:29.000,114.196.23.111,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/32.0.879.0 Safari/536.2",POST,/login,200,2834,485,VC,Normal
2023-11-16 00:14:02.000,6.194.147.21,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_5) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/48.0.880.0 Safari/531.2",POST,/login,200,1966,677,CV,Normal
2023-11-16 00:15:54.000,157.7.88.61,"Mozilla/5.0 (Windows 98) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/54.0.860.0 Safari/534.2",POST,/login,200,4292,663,EC,Normal
2023-11-16 00:16:17.000,107.108.242.138,"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/33.0.871.0 Safari/536.1",POST,/login,200,4401,314,RS,Normal
2023-11-16 00:20:11.000,159.142.250.205,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/29.0.873.0 Safari/532.0",POST,/login,200,1783,518,LS,Normal
2023-11-16 00:24:36.000,119.127.5.103,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_8; rv:1.9.6.20) Gecko/8201-05-01 10:41:25 Firefox/3.8,POST,/login,200,2534,774,ER,Normal
2023-11-16 00:26:04.000,118.79.61.128,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/62.0.893.0 Mobile/30M443 Safari/531.0",POST,/login,200,1802,559,AE,Normal
2023-11-16 00:30:19.000,33.137.180.239,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/43.0.810.0 Safari/531.1",POST,/login,200,4333,528,CL,Normal
2023-11-16 00:35:07.000,222.187.36.237,Mozilla/5.0 (Windows 95; niu-NU; rv:1.9.2.20) Gecko/2437-04-24 02:31:13 Firefox/3.6.4,POST,/login,200,4373,649,HR,Normal
